created_at,flowrate
2024-10-25 22:19:50+00:00,9.2
2024-10-25 22:29:15+00:00,9.12
2024-10-25 22:40:13+00:00,9.08
2024-10-26 06:50:06+00:00,8.96
2024-10-26 06:59:33+00:00,9.01
2024-10-26 07:10:32+00:00,8.91
2024-10-26 07:19:57+00:00,8.93
2024-10-26 16:09:40+00:00,9.2
2024-10-26 16:20:40+00:00,9.19
2024-10-26 16:30:08+00:00,9.1
2024-10-26 16:39:35+00:00,9.07
2024-10-27 06:49:23+00:00,9.14
2024-10-27 07:00:22+00:00,9.0
2024-10-27 07:09:47+00:00,8.93
2024-10-27 18:09:31+00:00,9.56
2024-10-27 18:20:30+00:00,9.12
2024-10-27 18:29:56+00:00,9.16
2024-10-27 18:39:21+00:00,9.13
2024-10-28 06:19:35+00:00,9.0
2024-10-28 06:30:34+00:00,9.05
2024-10-28 06:40:00+00:00,9.02
2024-10-28 06:49:25+00:00,8.94
2024-10-28 22:10:11+00:00,9.12
2024-10-28 22:19:36+00:00,9.1
2024-10-28 22:30:36+00:00,9.07
2024-10-29 09:00:25+00:00,9.15
2024-10-29 09:09:50+00:00,9.06
2024-10-29 09:19:15+00:00,9.04
2024-10-30 01:20:35+00:00,9.55
2024-10-30 01:30:02+00:00,9.01
2024-10-30 01:39:30+00:00,8.93
2024-10-30 01:50:30+00:00,8.91
2024-10-30 12:59:50+00:00,9.01
2024-10-30 13:09:15+00:00,9.06
2024-10-30 13:20:14+00:00,9.03
2024-10-30 13:29:41+00:00,9.03
2024-10-31 04:59:42+00:00,9.06
2024-10-31 05:09:07+00:00,8.94
2024-10-31 05:19:30+00:00,8.97
2024-10-31 05:30:33+00:00,8.94
2024-10-31 17:39:28+00:00,9.09
2024-10-31 17:50:27+00:00,9.06
2024-10-31 17:59:53+00:00,9.0
2024-11-01 08:20:14+00:00,9.1
2024-11-01 08:29:41+00:00,9.11
2024-11-01 08:39:08+00:00,9.07
2024-11-01 08:50:06+00:00,9.07
2024-11-02 01:49:56+00:00,8.88
2024-11-02 01:59:21+00:00,9.0
2024-11-02 02:10:21+00:00,8.99
2024-11-02 02:19:47+00:00,8.98
2024-11-02 11:10:00+00:00,9.07
2024-11-02 11:19:26+00:00,9.08
2024-11-02 11:30:26+00:00,9.0
2024-11-02 11:39:52+00:00,8.89
2024-11-03 05:10:18+00:00,9.0
2024-11-03 05:19:45+00:00,8.99
2024-11-03 05:29:10+00:00,9.01
2024-11-03 05:40:11+00:00,8.95
2024-11-04 00:49:15+00:00,9.08
2024-11-04 01:00:16+00:00,9.09
2024-11-04 01:09:42+00:00,9.01
2024-11-04 01:20:42+00:00,9.03
2024-11-04 10:29:59+00:00,9.14
2024-11-04 10:39:25+00:00,9.07
2024-11-04 10:50:26+00:00,9.08
2024-11-04 10:59:52+00:00,9.11
2024-11-05 02:40:13+00:00,9.07
2024-11-05 02:49:39+00:00,9.08
2024-11-05 03:00:39+00:00,9.1
2024-11-05 03:10:09+00:00,9.04
2024-11-05 13:39:58+00:00,9.02
2024-11-05 13:49:25+00:00,9.0
2024-11-05 14:00:25+00:00,8.95
2024-11-06 04:39:56+00:00,9.15
2024-11-06 04:49:21+00:00,9.1
2024-11-06 05:00:21+00:00,9.09
2024-11-06 17:29:17+00:00,9.2
2024-11-06 17:40:20+00:00,9.15
2024-11-06 17:49:47+00:00,9.03
2024-11-06 17:59:13+00:00,9.12
2024-11-07 07:20:33+00:00,8.98
2024-11-07 07:29:59+00:00,9.05
2024-11-07 07:39:26+00:00,9.03
2024-11-07 07:50:27+00:00,9.03
2024-11-08 00:40:22+00:00,9.1
2024-11-08 00:49:48+00:00,8.97
2024-11-08 00:59:16+00:00,8.94
2024-11-08 01:10:15+00:00,8.96
2024-11-08 08:40:28+00:00,8.99
2024-11-08 08:49:54+00:00,8.88
2024-11-08 08:59:21+00:00,8.95
2024-11-09 01:49:43+00:00,9.1
2024-11-09 02:00:43+00:00,9.1
2024-11-09 02:10:09+00:00,9.02
2024-11-09 02:19:35+00:00,9.03
2024-11-09 10:30:32+00:00,8.99
2024-11-09 10:39:59+00:00,9.08
2024-11-09 10:49:25+00:00,8.89
2024-11-10 04:20:10+00:00,9.07
2024-11-10 04:29:38+00:00,9.03
2024-11-10 04:40:38+00:00,9.0
2024-11-10 04:50:02+00:00,8.95
2024-11-10 15:29:13+00:00,9.15
2024-11-10 15:40:13+00:00,9.0
2024-11-10 15:49:40+00:00,9.05
2024-11-10 15:59:06+00:00,8.96
2024-11-11 04:19:42+00:00,8.94
2024-11-11 04:30:42+00:00,8.88
2024-11-11 04:40:11+00:00,8.9
2024-11-11 04:49:38+00:00,8.77
2024-11-11 10:20:20+00:00,9.01
2024-11-11 10:29:48+00:00,9.09
2024-11-11 10:39:16+00:00,8.98
2024-11-11 10:50:17+00:00,8.82
2024-11-11 17:30:15+00:00,9.06
2024-11-11 17:39:43+00:00,9.0
2024-11-11 17:50:43+00:00,9.03
2024-11-12 02:50:33+00:00,8.96
2024-11-12 02:59:59+00:00,9.08
2024-11-12 03:09:24+00:00,9.0
2024-11-12 03:20:24+00:00,9.0
2024-11-12 13:29:33+00:00,9.28
2024-11-12 13:40:33+00:00,8.98
2024-11-12 13:50:00+00:00,8.98
2024-11-12 13:59:25+00:00,8.92
2024-11-13 05:29:50+00:00,9.13
2024-11-13 05:39:16+00:00,9.07
2024-11-13 05:50:18+00:00,9.07
2024-11-13 05:59:46+00:00,8.99
2024-11-14 01:20:21+00:00,8.98
2024-11-14 01:29:49+00:00,8.9
2024-11-14 01:39:15+00:00,9.01
2024-11-14 01:50:15+00:00,8.86
2024-11-14 07:39:32+00:00,9.44
2024-11-14 07:50:35+00:00,9.13
2024-11-14 08:00:02+00:00,9.09
2024-11-14 08:09:31+00:00,9.05
2024-11-15 01:20:21+00:00,9.11
2024-11-15 01:29:46+00:00,9.01
2024-11-15 01:39:13+00:00,8.99
2024-11-15 01:50:13+00:00,8.96
2024-11-15 09:20:23+00:00,8.98
2024-11-15 09:29:49+00:00,8.93
2024-11-15 09:39:15+00:00,8.98
2024-11-15 09:50:17+00:00,8.93
2024-11-15 15:49:19+00:00,8.89
2024-11-15 16:00:19+00:00,9.02
2024-11-15 16:09:45+00:00,8.9
2024-11-15 16:19:11+00:00,8.86
2024-11-16 00:09:43+00:00,8.99
2024-11-16 00:19:09+00:00,8.95
2024-11-16 00:30:09+00:00,9.0
2024-11-16 01:09:30+00:00,8.88
2024-11-16 01:18:59+00:00,8.89
2024-11-16 01:30:02+00:00,8.89
2024-11-16 06:08:51+00:00,9.23
2024-11-16 06:19:54+00:00,9.16
2024-11-16 06:29:24+00:00,9.16
2024-11-16 06:40:26+00:00,9.11
2024-11-16 12:19:05+00:00,9.02
2024-11-16 12:30:05+00:00,9.08
2024-11-16 12:39:33+00:00,9.05
2024-11-16 12:50:33+00:00,9.05
2024-11-17 03:49:41+00:00,9.04
2024-11-17 04:00:43+00:00,8.98
2024-11-17 04:10:21+00:00,8.96
2024-11-17 04:19:47+00:00,9.02
2024-11-17 09:30:27+00:00,9.48
2024-11-17 09:39:54+00:00,9.17
2024-11-17 16:50:52+00:00,8.97
2024-11-18 01:30:24+00:00,9.06
2024-11-18 01:39:50+00:00,8.95
2024-11-18 01:50:51+00:00,9.02
2024-11-18 02:00:18+00:00,8.78
2024-11-18 05:59:57+00:00,9.05
2024-11-18 06:10:58+00:00,9.01
2024-11-18 06:20:24+00:00,8.99
2024-11-18 12:40:13+00:00,8.98
2024-11-18 12:49:39+00:00,8.96
2024-11-18 19:19:47+00:00,9.03
2024-11-19 02:41:06+00:00,8.96
2024-11-19 02:50:37+00:00,9.0
2024-11-19 03:00:03+00:00,9.02
2024-11-19 09:10:07+00:00,9.03
2024-11-19 09:40:06+00:00,8.99
2024-11-19 15:50:25+00:00,8.95
2024-11-20 01:20:33+00:00,9.03
2024-11-20 05:29:46+00:00,9.0
2024-11-20 12:30:25+00:00,9.02
2024-11-20 12:39:53+00:00,8.92
2024-11-20 12:50:59+00:00,8.86
2024-11-20 13:00:27+00:00,8.87
2024-11-21 03:40:33+00:00,8.89
2024-11-21 07:10:03+00:00,8.78
2024-11-21 12:20:35+00:00,8.92
2024-11-21 19:39:40+00:00,9.0
2024-11-22 02:50:15+00:00,8.96
2024-11-22 02:58:08+00:00,8.87
2024-11-22 03:10:45+00:00,8.93
2024-11-22 03:20:12+00:00,8.8
2024-11-22 15:11:01+00:00,9.01
2024-11-22 15:20:28+00:00,8.94
2024-11-22 15:29:55+00:00,8.91
2024-11-22 15:40:59+00:00,8.94
2024-11-22 15:50:27+00:00,8.86
2024-11-22 23:40:27+00:00,9.44
2024-11-22 23:49:53+00:00,9.08
2024-11-23 00:00:55+00:00,9.13
2024-11-23 00:10:20+00:00,9.2
2024-11-23 05:01:09+00:00,9.12
2024-11-23 16:50:32+00:00,9.01
2024-11-23 16:59:58+00:00,8.81
2024-11-23 17:09:25+00:00,8.92
2024-11-23 17:20:30+00:00,8.92
2024-11-24 01:40:29+00:00,9.4
2024-11-24 01:49:55+00:00,8.97
2024-11-24 02:00:57+00:00,8.91
2024-11-25 03:10:00+00:00,9.51
2024-11-25 03:21:05+00:00,9.03
2024-11-25 03:30:35+00:00,9.03
2024-11-25 03:40:03+00:00,8.99
2024-11-25 12:31:00+00:00,9.07
2024-11-25 12:40:28+00:00,9.04
2024-11-25 12:49:58+00:00,9.07
2024-11-26 04:49:54+00:00,9.04
2024-11-26 05:00:55+00:00,8.99
2024-11-26 05:10:24+00:00,9.12
2024-11-26 05:19:50+00:00,9.04
2024-11-26 12:20:59+00:00,8.93
2024-11-26 12:30:28+00:00,8.98
2024-11-26 12:39:55+00:00,8.98
2024-11-26 12:50:58+00:00,9.01
2024-11-26 20:00:45+00:00,9.24
2024-11-26 20:10:13+00:00,9.18
2024-11-26 20:21:14+00:00,9.26
2024-11-26 20:30:44+00:00,9.2
2024-11-27 03:10:04+00:00,9.07
2024-11-27 03:21:05+00:00,9.0
2024-11-27 03:30:34+00:00,9.04
2024-11-27 03:40:03+00:00,8.88
2024-11-27 09:10:18+00:00,9.06
2024-11-27 09:19:48+00:00,9.01
2024-11-27 09:30:53+00:00,9.03
2024-11-27 09:40:26+00:00,8.98
2024-11-27 15:10:47+00:00,9.03
2024-11-27 15:20:14+00:00,9.0
2024-11-27 15:31:18+00:00,9.01
2024-11-27 15:40:44+00:00,9.0
2024-11-28 00:00:34+00:00,9.12
2024-11-28 00:10:02+00:00,9.0
2024-11-28 00:21:05+00:00,9.04
2024-11-28 00:30:34+00:00,9.07
2024-11-28 04:20:49+00:00,9.01
2024-11-28 04:30:18+00:00,9.02
2024-11-28 04:39:47+00:00,9.03
2024-11-28 04:50:48+00:00,8.88
2024-11-28 08:20:37+00:00,8.97
2024-11-28 08:30:09+00:00,8.86
2024-11-28 08:41:11+00:00,8.93
2024-11-28 08:50:37+00:00,8.81
2024-11-28 15:20:45+00:00,10.43
2024-11-28 15:30:16+00:00,8.93
2024-11-28 15:41:17+00:00,9.0
2024-11-28 15:50:44+00:00,8.96
2024-11-28 23:50:39+00:00,8.99
2024-11-29 00:00:07+00:00,8.99
2024-11-29 00:11:10+00:00,8.88
2024-11-29 00:20:38+00:00,8.9
2024-11-29 04:50:57+00:00,9.2
2024-11-29 05:00:25+00:00,9.04
2024-11-29 05:09:53+00:00,9.08
2024-11-29 05:20:53+00:00,9.01
2024-11-29 11:30:20+00:00,8.94
2024-11-29 11:40:04+00:00,8.84
2024-11-29 11:51:04+00:00,8.78
2024-11-29 13:00:34+00:00,8.9
2024-11-29 13:10:00+00:00,8.96
2024-11-29 13:21:01+00:00,8.89
2024-11-29 22:39:56+00:00,9.03
2024-11-29 22:50:57+00:00,9.09
2024-11-29 23:00:23+00:00,9.11
2024-11-30 04:40:49+00:00,9.09
2024-11-30 04:50:16+00:00,9.1
2024-11-30 04:59:45+00:00,8.99
2024-11-30 05:10:49+00:00,8.94
2024-11-30 10:51:09+00:00,9.05
2024-11-30 11:00:36+00:00,9.08
2024-11-30 11:10:05+00:00,8.99
2024-11-30 11:21:05+00:00,8.97
2024-12-01 04:40:16+00:00,8.97
2024-12-01 04:51:18+00:00,8.92
2024-12-01 05:00:45+00:00,8.99
2024-12-01 05:10:15+00:00,8.83
2024-12-01 22:00:24+00:00,9.1
2024-12-01 22:09:53+00:00,9.12
2024-12-01 22:19:21+00:00,9.06
2024-12-02 05:30:23+00:00,8.98
2024-12-02 05:39:53+00:00,8.93
2024-12-02 05:49:22+00:00,8.93
2024-12-02 06:00:25+00:00,8.93
2024-12-02 15:20:47+00:00,9.18
2024-12-02 15:30:14+00:00,9.0
2024-12-02 15:39:44+00:00,8.91
2024-12-02 15:49:11+00:00,8.79
2024-12-02 16:00:12+00:00,8.87
2024-12-02 16:09:43+00:00,8.93
2024-12-02 16:20:44+00:00,8.87
2024-12-02 23:38:00+00:00,9.16
2024-12-02 23:49:36+00:00,9.12
2024-12-03 00:00:38+00:00,9.14
2024-12-03 00:10:04+00:00,9.1
2024-12-03 05:30:06+00:00,8.97
2024-12-03 05:39:34+00:00,8.87
2024-12-03 05:50:35+00:00,8.88
2024-12-03 06:00:01+00:00,8.87
2024-12-04 00:30:03+00:00,9.14
2024-12-04 00:41:04+00:00,9.01
2024-12-04 00:50:31+00:00,9.08
2024-12-04 00:59:59+00:00,8.97
2024-12-04 11:51:10+00:00,9.06
2024-12-04 12:00:38+00:00,8.9
2024-12-04 12:10:07+00:00,8.96
2024-12-04 12:21:07+00:00,8.92
2024-12-05 04:19:54+00:00,8.97
2024-12-05 04:30:53+00:00,8.99
2024-12-05 04:40:22+00:00,9.0
2024-12-05 04:49:47+00:00,9.05
2024-12-05 17:00:51+00:00,9.16
2024-12-05 17:10:19+00:00,9.06
2024-12-05 17:19:46+00:00,8.97
2024-12-05 17:30:46+00:00,9.02
2024-12-06 07:30:04+00:00,9.06
2024-12-06 07:41:05+00:00,9.09
2024-12-06 07:50:32+00:00,9.12
2024-12-06 08:00:04+00:00,9.04
2024-12-07 01:20:37+00:00,9.08
2024-12-07 01:30:08+00:00,9.16
2024-12-07 01:41:12+00:00,9.11
2024-12-07 01:50:39+00:00,9.02
2024-12-07 09:20:44+00:00,9.05
2024-12-07 09:30:12+00:00,9.06
2024-12-07 09:41:13+00:00,9.02
2024-12-08 04:30:04+00:00,9.1
2024-12-08 04:41:08+00:00,9.05
2024-12-08 04:50:35+00:00,9.09
2024-12-08 05:00:03+00:00,8.96
2024-12-08 17:10:09+00:00,7.7
2024-12-08 17:21:10+00:00,9.16
2024-12-08 17:30:37+00:00,9.08
2024-12-08 17:40:06+00:00,9.07
2024-12-09 06:50:14+00:00,8.99
2024-12-09 07:01:17+00:00,9.0
2024-12-09 07:10:44+00:00,8.93
2024-12-09 07:20:13+00:00,8.96
2024-12-10 00:21:08+00:00,9.1
2024-12-10 00:30:38+00:00,9.12
2024-12-10 01:40:09+00:00,8.87
2024-12-10 01:51:10+00:00,8.81
2024-12-10 02:00:37+00:00,8.88
2024-12-10 14:00:18+00:00,9.26
2024-12-10 14:11:20+00:00,9.03
2024-12-10 14:20:50+00:00,9.03
2024-12-10 14:30:20+00:00,8.99
2024-12-11 04:21:03+00:00,9.18
2024-12-11 04:30:33+00:00,9.1
2024-12-11 04:40:01+00:00,9.1
2024-12-11 04:51:02+00:00,9.05
2024-12-11 08:50:46+00:00,9.21
2024-12-11 09:00:15+00:00,9.17
2024-12-11 09:11:16+00:00,9.09
2024-12-11 09:20:43+00:00,9.07
2024-12-11 09:30:12+00:00,9.0
2024-12-11 14:41:01+00:00,9.08
2024-12-11 14:50:31+00:00,8.96
2024-12-11 14:59:58+00:00,8.88
2024-12-11 15:11:02+00:00,8.84
2024-12-11 15:20:31+00:00,8.9
2024-12-11 23:40:42+00:00,9.09
2024-12-11 23:50:12+00:00,9.07
2024-12-12 00:01:13+00:00,9.2
2024-12-12 00:10:41+00:00,9.07
2024-12-12 05:01:03+00:00,9.18
2024-12-12 05:10:36+00:00,9.16
2024-12-12 05:20:07+00:00,9.18
2024-12-12 05:31:08+00:00,9.17
2024-12-12 11:10:54+00:00,8.94
2024-12-12 11:20:23+00:00,8.95
2024-12-12 11:30:00+00:00,9.03
2024-12-12 11:41:01+00:00,8.95
2024-12-12 17:30:51+00:00,9.19
2024-12-12 17:40:21+00:00,9.16
2024-12-12 17:49:48+00:00,9.12
2024-12-12 18:00:49+00:00,9.13
2024-12-13 01:40:03+00:00,9.0
2024-12-13 02:00:37+00:00,8.96
2024-12-13 02:10:06+00:00,8.91
2024-12-13 02:19:35+00:00,8.98
2024-12-13 07:21:10+00:00,8.97
2024-12-13 07:30:38+00:00,9.06
2024-12-13 07:40:08+00:00,9.04
2024-12-13 07:51:08+00:00,8.98
2024-12-13 21:21:17+00:00,9.09
2024-12-13 21:30:44+00:00,8.99
2024-12-13 21:40:13+00:00,8.97
2024-12-14 05:40:24+00:00,9.15
2024-12-14 05:49:54+00:00,9.17
2024-12-14 06:00:56+00:00,8.84
2024-12-14 06:10:25+00:00,8.71
2024-12-14 16:40:31+00:00,8.95
2024-12-14 16:50:01+00:00,8.98
2024-12-14 16:59:31+00:00,9.03
2024-12-14 17:08:57+00:00,9.0
2024-12-15 08:39:20+00:00,10.31
2024-12-15 08:48:49+00:00,9.09
2024-12-15 08:59:51+00:00,9.11
2024-12-15 09:09:17+00:00,9.05
2024-12-16 03:29:03+00:00,9.06
2024-12-16 03:40:06+00:00,8.99
2024-12-16 03:49:36+00:00,8.94
2024-12-16 03:59:03+00:00,8.93
2024-12-16 10:49:28+00:00,9.05
2024-12-16 10:58:56+00:00,8.83
2024-12-16 11:09:57+00:00,8.86
2024-12-16 11:19:25+00:00,8.79
2024-12-16 11:28:54+00:00,8.76
2024-12-16 18:19:10+00:00,9.61
2024-12-16 18:30:15+00:00,9.24
2024-12-16 18:39:45+00:00,9.12
2024-12-16 18:49:14+00:00,9.09
2024-12-16 19:00:16+00:00,9.05
2024-12-17 02:09:36+00:00,8.87
2024-12-17 02:19:04+00:00,8.89
2024-12-17 02:30:07+00:00,8.92
2024-12-17 02:39:38+00:00,8.94
2024-12-17 07:40:01+00:00,9.18
2024-12-17 07:49:31+00:00,9.18
2024-12-17 07:58:58+00:00,9.14
2024-12-17 08:10:02+00:00,9.1
2024-12-17 13:38:54+00:00,9.14
2024-12-17 13:50:10+00:00,9.09
2024-12-17 13:59:38+00:00,9.03
2024-12-17 14:09:06+00:00,9.06
2024-12-17 21:09:50+00:00,9.2
2024-12-17 21:19:19+00:00,9.26
2024-12-17 21:30:23+00:00,9.1
2024-12-17 21:39:51+00:00,9.12
2024-12-18 03:39:47+00:00,8.98
2024-12-18 03:49:15+00:00,8.82
2024-12-18 04:00:17+00:00,8.88
2024-12-18 04:09:46+00:00,9.01
2024-12-18 09:29:17+00:00,9.09
2024-12-18 09:40:21+00:00,8.94
2024-12-18 09:49:48+00:00,9.09
2024-12-18 09:59:15+00:00,8.99
2024-12-18 16:50:30+00:00,9.09
2024-12-18 17:00:00+00:00,9.06
2024-12-18 17:09:29+00:00,9.1
2024-12-19 06:49:18+00:00,9.01
2024-12-19 07:00:20+00:00,9.08
2024-12-19 07:09:49+00:00,9.01
2024-12-19 07:19:17+00:00,9.09
2024-12-20 01:49:37+00:00,9.01
2024-12-20 01:59:04+00:00,9.04
2024-12-20 02:10:08+00:00,8.98
2024-12-20 02:19:37+00:00,8.88
2024-12-20 11:49:25+00:00,9.11
2024-12-20 12:00:30+00:00,9.05
2024-12-20 12:10:03+00:00,9.1
2024-12-20 12:17:59+00:00,9.0
2024-12-21 03:49:55+00:00,9.08
2024-12-21 03:59:23+00:00,8.95
2024-12-21 04:10:24+00:00,8.95
2024-12-21 04:19:51+00:00,8.91
2024-12-21 14:50:16+00:00,9.2
2024-12-21 14:59:44+00:00,9.08
2024-12-21 15:09:20+00:00,9.1
2024-12-22 05:50:18+00:00,9.07
2024-12-22 05:59:48+00:00,9.0
2024-12-22 06:09:17+00:00,8.93
2024-12-22 06:20:21+00:00,8.98
2024-12-22 19:39:52+00:00,9.16
2024-12-22 19:49:18+00:00,9.13
2024-12-22 20:00:21+00:00,9.17
2024-12-23 04:39:11+00:00,9.07
2024-12-23 04:50:16+00:00,9.01
2024-12-23 04:59:44+00:00,9.04
2024-12-23 05:09:12+00:00,8.97
2024-12-23 05:20:14+00:00,8.86
2024-12-23 08:59:50+00:00,8.87
2024-12-23 09:09:18+00:00,8.88
2024-12-23 09:20:21+00:00,8.85
2024-12-23 09:29:51+00:00,8.79
2024-12-23 14:59:31+00:00,9.04
2024-12-23 15:08:58+00:00,8.96
2024-12-23 15:20:03+00:00,8.97
2024-12-23 15:29:32+00:00,8.93
2024-12-24 00:09:06+00:00,8.94
2024-12-24 00:20:07+00:00,8.93
2024-12-24 00:29:34+00:00,8.97
2024-12-24 00:39:02+00:00,8.87
2024-12-24 04:39:02+00:00,8.95
2024-12-24 04:50:05+00:00,8.92
2024-12-24 04:59:32+00:00,8.9
2024-12-24 05:08:59+00:00,8.85
2024-12-24 05:20:01+00:00,8.82
2024-12-24 10:50:02+00:00,9.03
2024-12-24 10:59:29+00:00,9.1
2024-12-24 11:08:56+00:00,9.05
2024-12-25 01:29:36+00:00,9.1
2024-12-25 01:39:03+00:00,9.08
2024-12-25 01:50:07+00:00,9.02
2024-12-25 01:59:36+00:00,9.0
2024-12-25 11:40:32+00:00,8.98
2024-12-25 11:50:00+00:00,8.97
2024-12-25 11:59:27+00:00,8.98
2024-12-25 12:08:55+00:00,9.03
2024-12-26 05:59:31+00:00,9.02
2024-12-26 06:09:02+00:00,8.87
2024-12-26 06:20:06+00:00,8.99
2024-12-26 06:29:36+00:00,9.0
2024-12-27 01:29:29+00:00,9.13
2024-12-27 01:40:32+00:00,9.15
2024-12-27 01:50:01+00:00,9.02
2024-12-27 01:59:30+00:00,9.01
2024-12-27 13:59:09+00:00,9.15
2024-12-27 14:10:13+00:00,9.11
2024-12-27 14:19:41+00:00,9.05
2024-12-27 14:29:08+00:00,9.03
2024-12-28 08:19:10+00:00,9.25
2024-12-28 08:30:13+00:00,9.12
2024-12-28 08:39:42+00:00,9.1
2024-12-28 08:49:14+00:00,9.08
2024-12-29 06:59:42+00:00,9.07
2024-12-29 07:09:11+00:00,9.05
2024-12-29 07:20:15+00:00,9.0
2024-12-29 07:29:43+00:00,9.0
2024-12-29 07:39:10+00:00,8.98
2024-12-30 03:59:37+00:00,9.1
2024-12-30 04:09:04+00:00,9.04
2024-12-30 04:20:09+00:00,9.0
2024-12-30 04:29:37+00:00,9.12
2024-12-31 01:49:31+00:00,8.79
2024-12-31 01:59:00+00:00,8.81
2024-12-31 02:10:03+00:00,8.82
2024-12-31 02:19:33+00:00,8.74
2024-12-31 02:29:01+00:00,8.89
2024-12-31 11:49:48+00:00,8.91
2024-12-31 11:59:16+00:00,8.84
2024-12-31 12:10:19+00:00,8.8
2024-12-31 12:19:46+00:00,8.79
2024-12-31 12:29:14+00:00,8.79
2024-12-31 16:59:09+00:00,8.98
2024-12-31 17:10:14+00:00,8.97
2024-12-31 17:19:41+00:00,8.87
2024-12-31 17:29:08+00:00,8.92
2024-12-31 17:40:11+00:00,8.86
2025-01-01 01:40:13+00:00,8.79
2025-01-01 01:49:40+00:00,8.83
2025-01-01 01:59:07+00:00,8.87
2025-01-01 02:10:08+00:00,8.74
2025-01-01 06:39:30+00:00,8.79
2025-01-01 06:48:56+00:00,8.86
2025-01-01 07:00:01+00:00,8.77
2025-01-01 07:09:29+00:00,8.8
2025-01-02 01:39:34+00:00,9.06
2025-01-02 01:49:02+00:00,8.89
2025-01-02 02:00:04+00:00,8.94
2025-01-02 02:09:31+00:00,9.05
2025-01-02 06:39:34+00:00,8.83
2025-01-02 06:49:01+00:00,8.76
2025-01-02 07:00:04+00:00,8.86
2025-01-02 07:09:36+00:00,8.77
2025-01-02 07:19:03+00:00,8.83
2025-01-02 16:49:48+00:00,8.92
2025-01-02 16:59:17+00:00,8.85
2025-01-02 17:09:24+00:00,8.83
2025-01-02 17:18:52+00:00,8.88
2025-01-03 05:10:21+00:00,9.0
2025-01-03 05:19:48+00:00,9.02
2025-01-03 05:29:16+00:00,8.88
2025-01-03 05:40:22+00:00,8.93
2025-01-03 11:39:00+00:00,9.2
2025-01-03 11:50:03+00:00,8.81
2025-01-03 11:59:31+00:00,8.78
2025-01-03 12:09:03+00:00,8.93
2025-01-04 03:29:15+00:00,9.06
2025-01-04 03:40:19+00:00,8.96
2025-01-04 03:49:50+00:00,9.05
2025-01-04 03:59:17+00:00,8.97
2025-01-04 08:48:58+00:00,8.9
2025-01-04 09:00:01+00:00,8.88
2025-01-04 09:09:35+00:00,8.83
2025-01-04 09:19:04+00:00,8.83
2025-01-05 03:59:43+00:00,8.76
2025-01-05 04:09:10+00:00,8.79
2025-01-05 04:20:13+00:00,8.77
2025-01-05 04:29:42+00:00,8.79
2025-01-05 18:29:47+00:00,8.86
2025-01-05 18:39:15+00:00,8.79
2025-01-05 18:50:16+00:00,8.83
2025-01-05 18:59:43+00:00,8.7
2025-01-06 04:49:04+00:00,8.8
2025-01-06 05:00:10+00:00,8.81
2025-01-06 05:09:39+00:00,8.83
2025-01-06 05:19:06+00:00,8.65
2025-01-06 05:30:13+00:00,8.82
2025-01-07 10:09:50+00:00,8.62
2025-01-07 10:19:20+00:00,8.67
2025-01-07 10:28:51+00:00,8.64
2025-01-07 10:39:55+00:00,8.62
2025-01-07 10:49:28+00:00,8.65
2025-01-07 10:58:58+00:00,8.65
2025-01-07 11:08:28+00:00,8.64
2025-01-07 12:10:17+00:00,8.84
2025-01-07 12:19:47+00:00,8.56
2025-01-07 12:29:16+00:00,8.77
2025-01-07 12:40:18+00:00,8.75
2025-01-08 02:59:44+00:00,8.71
2025-01-08 03:09:13+00:00,8.74
2025-01-08 03:20:18+00:00,8.71
2025-01-08 03:29:46+00:00,8.7
2025-01-08 07:39:44+00:00,8.77
2025-01-08 07:49:12+00:00,8.81
2025-01-08 08:00:15+00:00,8.69
2025-01-08 08:09:46+00:00,8.67
2025-01-09 01:29:13+00:00,9.87
2025-01-09 01:40:22+00:00,8.9
2025-01-09 01:49:50+00:00,8.94
2025-01-09 01:59:18+00:00,9.01
2025-01-09 07:59:53+00:00,8.93
2025-01-09 08:09:25+00:00,8.87
2025-01-09 08:18:56+00:00,8.9
2025-01-10 02:18:52+00:00,9.01
2025-01-10 02:29:56+00:00,8.97
2025-01-10 02:39:28+00:00,8.97
2025-01-10 02:48:59+00:00,9.02
2025-01-10 07:39:44+00:00,8.98
2025-01-10 07:49:13+00:00,8.97
2025-01-10 08:00:17+00:00,8.96
2025-01-10 08:09:43+00:00,8.9
2025-01-10 14:10:14+00:00,8.95
2025-01-10 14:19:42+00:00,9.02
2025-01-10 14:29:13+00:00,8.97
2025-01-10 14:40:16+00:00,8.88
2025-01-10 23:09:13+00:00,9.23
2025-01-10 23:20:17+00:00,8.82
2025-01-10 23:29:49+00:00,8.84
2025-01-10 23:39:17+00:00,8.73
2025-01-11 04:49:09+00:00,8.9
2025-01-11 05:00:14+00:00,8.9
2025-01-11 05:09:43+00:00,8.98
2025-01-11 05:19:10+00:00,8.84
2025-01-11 12:40:04+00:00,8.92
2025-01-11 12:49:29+00:00,8.89
2025-01-11 12:58:55+00:00,8.86
2025-01-12 08:29:34+00:00,8.92
2025-01-12 08:39:00+00:00,8.91
2025-01-12 08:50:01+00:00,8.85
2025-01-12 08:59:30+00:00,8.74
2025-01-13 03:49:29+00:00,8.86
2025-01-13 03:58:56+00:00,8.9
2025-01-13 04:10:02+00:00,8.89
2025-01-13 04:19:33+00:00,8.82
2025-01-13 09:00:15+00:00,8.76
2025-01-13 09:09:45+00:00,8.81
